"year","doy","logcpue.est","Est.Error","Q2.5","Q97.5","Estimate","Est.Error","Q5","Q95","Estimate","Est.Error","Q25","Q75","cpue.est"
"1994","209","0.778210414131346","0.157730420373923","0.457466636985818","1.09034628187129","0.778210414131346","0.157730420373923","0.513175539785951","1.03188007877399","0.778210414131346","0.157730420373923","0.677854321755704","0.883134978330983",2.17757182468685
"1994","210","0.784945567541122","0.158831379580575","0.467280269655959","1.10321726675355","0.784945567541122","0.158831379580575","0.519574414553051","1.03922507303034","0.784945567541122","0.158831379580575","0.68260109427261","0.888796397548172",2.19228760588044
"1994","211","0.791937743883113","0.159982444927508","0.469634933464639","1.11418677536779","0.791937743883113","0.159982444927508","0.525205427301129","1.05165355547543","0.791937743883113","0.159982444927508","0.688218580699558","0.894758054375333",2.20767018358928
"1994","212","0.799089978688265","0.161172956551965","0.471691509031285","1.12749822901547","0.799089978688265","0.161172956551965","0.525106637724062","1.06234200305323","0.799089978688265","0.161172956551965","0.694807653838765","0.902420328680695",2.22351656006631
"1994","213","0.806296288587543","0.162392576078257","0.476733876436247","1.14043494637171","0.806296288587543","0.162392576078257","0.529361416786272","1.07266954156116","0.806296288587543","0.162392576078257","0.699540619454066","0.911090986693562",2.23959778300973
"1994","214","0.813443178040782","0.163631877426806","0.484344193172428","1.14672709474101","0.813443178040782","0.163631877426806","0.532403043480465","1.08135025761961","0.813443178040782","0.163631877426806","0.708408644058562","0.918432681584869",2.25566127440902
"1994","215","0.820411179805369","0.164882864152945","0.48187635357085","1.15238916883111","0.820411179805369","0.164882864152945","0.537156444042332","1.09202444872042","0.820411179805369","0.164882864152945","0.71554426858115","0.925954833145564",2.27143361317538
"1994","216","0.827076408577233","0.166139383846834","0.487039630096805","1.15770891728461","0.827076408577233","0.166139383846834","0.542105469785852","1.09867223571431","0.827076408577233","0.166139383846834","0.720030829816772","0.935017479578874",2.28662380466231
"1994","217","0.833312107590249","0.167397417232338","0.491323891069393","1.16477103496077","0.833312107590249","0.167397417232338","0.547609791265317","1.10730176861689","0.833312107590249","0.167397417232338","0.725154249949894","0.943734956399812",2.30092705148805
"1994","218","0.838990168619432","0.16865522724884","0.495509242272748","1.17738119015304","0.838990168619432","0.16865522724884","0.548569953935889","1.11691748988332","0.838990168619432","0.16865522724884","0.726865280147448","0.950719313782971",2.31402901739009
"1994","220","0.848162972263903","0.17117450752721","0.510922094367275","1.18586631093409","0.848162972263903","0.17117450752721","0.554173128240285","1.13003528940363","0.848162972263903","0.17117450752721","0.734121280753218","0.962656062548441",2.33535280111913
"1994","222","0.853597266329705","0.173725490437667","0.512056478336321","1.18497486513403","0.853597266329705","0.173725490437667","0.552159503531538","1.13976156742325","0.853597266329705","0.173725490437667","0.735875851992299","0.96714866188504",2.34807834083322
"1994","223","0.854617485245501","0.175028304586142","0.51461398717241","1.19250167718665","0.854617485245501","0.175028304586142","0.557601977716529","1.14267794370048","0.854617485245501","0.175028304586142","0.733931449451731","0.966706651983386",2.3504751171827
"1994","224","0.854360358209665","0.176359023322802","0.514050062617245","1.19666580797019","0.854360358209665","0.176359023322802","0.556726097957578","1.14573570820996","0.854360358209665","0.176359023322802","0.731961442566242","0.969486705415167",2.34987082417638
"1994","225","0.852725042184896","0.177724812823262","0.511948877582473","1.19695736074576","0.852725042184896","0.177724812823262","0.554765328580422","1.14853101832558","0.852725042184896","0.177724812823262","0.72831113942535","0.971238069005093",2.34603118313042
"1994","226","0.849618584078926","0.17913204834844","0.5035320090351","1.1914110747596","0.849618584078926","0.17913204834844","0.553046979564829","1.14423088094897","0.849618584078926","0.17913204834844","0.723528966773485","0.969391495303909",2.33875464352904
"1994","228","0.838663395594709","0.182089211440027","0.482716225117985","1.18325821558707","0.838663395594709","0.182089211440027","0.540256031058949","1.13690662090634","0.838663395594709","0.182089211440027","0.708566131628682","0.962047211094705",2.31327297866204
"1994","229","0.830672977837678","0.183643466128894","0.471813333910906","1.17513042999394","0.830672977837678","0.183643466128894","0.530548945026583","1.13159705506874","0.830672977837678","0.183643466128894","0.696806477894097","0.956954869067635",2.29486261238871
"1994","230","0.820928539283167","0.185247262556684","0.453556743699771","1.17283206848322","0.820928539283167","0.185247262556684","0.51914751516624","1.12448172930713","0.820928539283167","0.185247262556684","0.687298244675385","0.949646972193651",2.27260906492268
"1994","232","0.795998018530078","0.188586441001154","0.41962754212721","1.14930262385128","0.795998018530078","0.188586441001154","0.488931696150213","1.10359658300528","0.795998018530078","0.188586441001154","0.6617175024297","0.926005050161815",2.21665215315662
"1994","233","0.780745386072098","0.190307794752756","0.408698487587729","1.13855370352671","0.780745386072098","0.190307794752756","0.474074332350454","1.0933270135307","0.780745386072098","0.190307794752756","0.646213468903934","0.913375185890073",2.1830989107056
"1994","234","0.763605035794899","0.192051290864074","0.391932920650539","1.12992261247251","0.763605035794899","0.192051290864074","0.453771436871869","1.07959109467777","0.763605035794899","0.192051290864074","0.629705533424589","0.898325013939922",2.1459986943448
"1994","236","0.723622585946521","0.195560848502789","0.346489863828141","1.09233468181901","0.723622585946521","0.195560848502789","0.406248294474256","1.04296131986404","0.723622585946521","0.195560848502789","0.587400719171156","0.858313611715057",2.06188906810939
"1994","237","0.700779870839129","0.197304243763431","0.325565024553152","1.07190384483113","0.700779870839129","0.197304243763431","0.380292546252075","1.02427602730344","0.700779870839129","0.197304243763431","0.560471178014512","0.83447478762125",2.01532378702419
"1994","238","0.676046786915065","0.19902573163947","0.297918999578728","1.05371577689989","0.676046786915065","0.19902573163947","0.351598098441213","1.00380542334792","0.676046786915065","0.19902573163947","0.535307698981076","0.811144515670457",1.9660899764226
"1994","239","0.649438389006267","0.200716109005402","0.265614295117664","1.02825441239112","0.649438389006267","0.200716109005402","0.324061873195853","0.979615599937995","0.649438389006267","0.200716109005402","0.508557797343994","0.786899518310112",1.91446534225624
"1994","240","0.620974371456191","0.202368081885841","0.232791333128686","1.00328934560173","0.620974371456191","0.202368081885841","0.292660126900798","0.957045028408682","0.620974371456191","0.202368081885841","0.480121298667493","0.759534395945058",1.860740210989
"1994","241","0.590678164592945","0.203976730915057","0.196840235445088","0.975159195336529","0.590678164592945","0.203976730915057","0.255067961502069","0.930020876802494","0.590678164592945","0.203976730915057","0.450910261816105","0.732398960924807",1.8052122313947
"1994","243","0.524696021515365","0.207058207702078","0.120778580323445","0.912091748421695","0.524696021515365","0.207058207702078","0.18107417540509","0.866625801243652","0.524696021515365","0.207058207702078","0.386731378777355","0.672103536502247",1.68994506335378
"1994","244","0.489067269075438","0.208535509508472","0.0814059311703874","0.880146634206132","0.489067269075438","0.208535509508472","0.141749477128807","0.832856255802182","0.489067269075438","0.208535509508472","0.351128193306638","0.635674071418888",1.63079441796458
"1994","245","0.45171886128727","0.209978400770425","0.0411108967604519","0.85158561934072","0.45171886128727","0.209978400770425","0.101962002888278","0.795511637876752","0.45171886128727","0.209978400770425","0.311291849063326","0.600756189933999",1.57101021469687
"1994","246","0.412679077906021","0.211396163667785","-0.0034913059376981","0.816568834472099","0.412679077906021","0.211396163667785","0.0624925054995206","0.755496503402852","0.412679077906021","0.211396163667785","0.271544871418578","0.559164475535875",1.51086007974268
"1994","247","0.371974541821235","0.212800324245931","-0.0463463388014705","0.778479744434425","0.371974541821235","0.212800324245931","0.020808907104584","0.716272105099375","0.371974541821235","0.212800324245931","0.229960711029297","0.519694107290696",1.45059605128949
"1994","248","0.329629449617639","0.214204116271419","-0.0903106804086577","0.739994821568071","0.329629449617639","0.214204116271419","-0.0275684278281474","0.678214343897322","0.329629449617639","0.214204116271419","0.185367647746257","0.481021189178131",1.39045280017537
"1994","249","0.285664869909685","0.215621836224606","-0.135379577923104","0.701978180701044","0.285664869909685","0.215621836224606","-0.0684531490319604","0.637384859675752","0.285664869909685","0.215621836224606","0.137410945179785","0.435377010270496",1.33064644085814
"1994","250","0.240098118556615","0.217068121778013","-0.181003779518765","0.662703455088395","0.240098118556615","0.217068121778013","-0.122854221414228","0.596552427308849","0.240098118556615","0.217068121778013","0.092449630179273","0.392525769883383",1.27137388957265
"1994","251","0.192942218549084","0.218557193045745","-0.227543526925809","0.620267226651207","0.192942218549084","0.218557193045745","-0.17448976915884","0.554491619161062","0.192942218549084","0.218557193045745","0.0463904351713944","0.346155835942018",1.2128127134162
"1994","252","0.144205450877468","0.220102101033186","-0.276958692501463","0.569339027944316","0.144205450877468","0.220102101033186","-0.221870819926464","0.508378603194571","0.144205450877468","0.220102101033186","-0.00417353447460839","0.295403285547822",1.15512140485392
"1994","253","0.0938910013016722","0.221714030242651","-0.334405657154919","0.522654307803828","0.0938910013016722","0.221714030242651","-0.268094772585901","0.462127982945468","0.0938910013016722","0.221714030242651","-0.0549484581840276","0.246766463102538",1.09844001086043
"1994","254","0.0419967063933853","0.223401701639258","-0.386093278468933","0.473347171455275","0.0419967063933853","0.223401701639258","-0.323522125357541","0.414884307647693","0.0419967063933853","0.223401701639258","-0.108476733206569","0.19365773074335",1.04289104387227
"1994","255","-0.0114850993083554","0.225170917757755","-0.43374128336821","0.42817336964193","-0.0114850993083554","0.225170917757755","-0.380076479892135","0.364530773232733","-0.0114850993083554","0.225170917757755","-0.165183841155792","0.141412094380398",0.988580602672892
"1994","256","-0.0665676346807811","0.227024283680945","-0.489994025049238","0.375515977184174","-0.0665676346807811","0.227024283680945","-0.438093261750034","0.313459771034618","-0.0665676346807811","0.227024283680945","-0.221626983645169","0.0903320789069622",0.935599634733722
"1994","257","-0.123269623063146","0.228961126474212","-0.54630529812538","0.326813350855173","-0.123269623063146","0.228961126474212","-0.494379575769171","0.258632188844948","-0.123269623063146","0.228961126474212","-0.279518878880304","0.0341524030713434",0.884025276822083
"1994","258","-0.181615145602813","0.230977622387682","-0.604346547670836","0.270802607517534","-0.181615145602813","0.230977622387682","-0.555081842843243","0.200524011735742","-0.181615145602813","0.230977622387682","-0.339756721884395","-0.0219489151053105",0.833922217298574
"1994","259","-0.241633400798235","0.233067127006217","-0.670548896170236","0.20964110518408","-0.241633400798235","0.233067127006217","-0.620579067551929","0.143046602771535","-0.241633400798235","0.233067127006217","-0.403082324270837","-0.0809552921284475",0.78534403128011
"1994","260","-0.303358375504654","0.235220689904125","-0.741871256945312","0.152706126153593","-0.303358375504654","0.235220689904125","-0.687639749279089","0.0812100537562514","-0.303358375504654","0.235220689904125","-0.468599272859694","-0.14116664285515",0.738334447971168
"1994","261","-0.366828433831546","0.237427723464676","-0.813076690657786","0.0924604087033649","-0.366828433831546","0.237427723464676","-0.757597961993779","0.0200712859747728","-0.366828433831546","0.237427723464676","-0.535221017221755","-0.202290343006326",0.692928517937652
